date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:41:32	27001/27001	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Jul%202022%2001:29:59%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/06/cropped-logo-min-blue-1-180x180.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/cropped-logo-min-blue-1-180x180.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:33	8112/8112	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Feb%202022%2018:33:45%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/logo-SLIFE1557391230sp7cx.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/logo-slife1557391230sp7cx-2.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:33	235815/235815	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2020:02:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-2-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-2-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:34	214974/214974	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:33%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-3-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-3-3.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:34	210448/210448	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2005:53:20%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-4-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-4-3.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:34	202946/202946	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:04:52%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-5-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-5-3.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:34	220301/220301	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:03:53%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-6-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-6-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:34	238248/238248	---M--	200	added ('OK')	image/png	date:Wed,%2004%20May%202022%2016:47:03%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-7-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-7-2.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:35	266660/266660	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Oct%202021%2007:10:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-8-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-8-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:35	205809/205809	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:10:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-9-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-9-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:35	246298/246298	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-10.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-10.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:35	250874/250874	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Jun%202022%2018:42:30%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-11.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-11.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:36	225326/225326	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:09:23%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-12.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-12.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:36	232949/232949	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2005:53:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/HE-THONG-PHONG-TAP-SLIFE-13.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/he-thong-phong-tap-slife-13.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:36	101736/101736	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Jul%202022%2010:29:08%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/thon-gon-voc-dang-cung-dance-group-x-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/thon-gon-voc-dang-cung-dance-group-x-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/NH%c3%83%c2%82N-%c3%84%c2%90%c3%83%c2%94I-HI%c3%a1%c2%bb%c2%86U-QU%c3%a1%c2%ba%c2%a2-C%c3%83%c2%99NG-HLV-C%c3%83%c2%81-NH%c3%83%c2%82N.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/nh%c3%83%c2%82n-%c3%84%c2%90%c3%83%c2%94i-hi%c3%a1%c2%bb%c2%86u-qu%c3%a1%c2%ba%c2%a2-c%c3%83%c2%99ng-hlv-c%c3%83%c2%81-nh%c3%83%c2%82n.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/TH%c3%83%c2%82N-T%c3%a1%c2%bb%c2%8aNH-T%c3%83%c2%82M-AN-C%c3%83%c2%99NG-YOGA-XANH.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/th%c3%83%c2%82n-t%c3%a1%c2%bb%c2%8anh-t%c3%83%c2%82m-an-c%c3%83%c2%99ng-yoga-xanh.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:37	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/NH%c3%83%c2%82N-%c3%84%c2%90%c3%83%c2%94I-HI%c3%a1%c2%bb%c2%86U-QU%c3%a1%c2%ba%c2%a2-C%c3%83%c2%99NG-HLV-C%c3%83%c2%81-NH%c3%83%c2%82N-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/nh%c3%83%c2%82n-%c3%84%c2%90%c3%83%c2%94i-hi%c3%a1%c2%bb%c2%86u-qu%c3%a1%c2%ba%c2%a2-c%c3%83%c2%99ng-hlv-c%c3%83%c2%81-nh%c3%83%c2%82n-2.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:38	469615/469615	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20May%202022%2008:15:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/CAM-KET-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/cam-ket-3.jpg	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:38	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/kh%c3%83%c2%a1ch-m%c3%a1%c2%bb%c2%9bi-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/kh%c3%83%c2%a1ch-m%c3%a1%c2%bb%c2%9bi-1.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:39	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:38%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/kh%c3%83%c2%a1ch-m%c3%a1%c2%bb%c2%9bi-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/kh%c3%83%c2%a1ch-m%c3%a1%c2%bb%c2%9bi-2.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:39	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/Kh%c3%83%c2%a1ch-M%c3%a1%c2%bb%c2%9bi-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/kh%c3%83%c2%a1ch-m%c3%a1%c2%bb%c2%9bi-3.png	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:39	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2031%20Jul%202022%2020:41:39%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/delayed/gtm.1e5445.delayed	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:40	7890/7890	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2031%20Jul%202022%2020:41:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/js/lazyload.min.js	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:40	773373/773373	---MCZ	200	added ('OK')	application/javascript	etag:W/%22629321e6-bccfd%22	https://builder.simplepage.vn/wp-content/cache/min/1/2a01a72a0a11f13d730d7eea94790d8c.js	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/js/2a01a72a0a11f13d730d7eea94790d8c.js	(from https://builder.simplepage.vn/he-thong-phong-tap-gym-yoga-gan-ban-slife-gym/)
03:41:41	1062693/1062693	---MCZ	200	added ('OK')	text/css	etag:W/%226291de2c-103725%22	https://builder.simplepage.vn/wp-content/cache/min/1/6ed00d42bd56df6861438ad9da061a63.css	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/css/6ed00d42bd56df6861438ad9da061a63.css	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:41	74664/74664	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Feb%202022%2020:19:07%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/5a5cf58cc2e4f2c6872614ff67fe522b_cover.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/5a5cf58cc2e4f2c6872614ff67fe522b_cover.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:42	3729/3729	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f0197a-e91%22	https://simpleweb.vn/firebase/firebase-app.js	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/js/firebase-app.js	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:42	798599/798599	---M--	200	added ('OK')	text/javascript	date:Tue,%2020%20Nov%202018%2022:53:53%20GMT	https://www.gstatic.com/firebasejs/5.5.9/firebase.js	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/js/firebase.js	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:43	563811/563811	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:42%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/logo-new-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/logo-new-1.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:43	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:41:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/icon-v%c3%83%c2%a2n-tay-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/icon-v%c3%83%c2%a2n-tay-1.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:43	64652/64652	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:41:43%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/babe-1-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/babe-1-2.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:44	55677/55677	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Mar%202022%2013:03:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/babe-3-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/babe-3-1.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:44	9269/9269	---M--	200	added ('OK')	image/jpeg	date:Sun,%2016%20Jan%202022%2000:42:23%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/babe-4-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/babe-4-1.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:45	561/561	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Apr%202022%2020:30:47%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/feature-icon7.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/feature-icon7.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:45	681/681	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Jan%202022%2001:36:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/feature-icon8-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/feature-icon8-2.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:46	575/575	---M--	200	added ('OK')	image/png	date:Sun,%2001%20May%202022%2017:15:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/feature-icon9.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/feature-icon9.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:46	91171/91171	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:46%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/banner-2-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/banner-2-1.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:46	226712/226712	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:41:46%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/touchfinger.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/touchfinger.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:47	1288/1288	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Apr%202022%2009:22:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/pattern4.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/pattern4.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:47	722/722	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:47%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/pattern2.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/pattern2.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:48	222672/222672	---M--	200	added ('OK')	image/png	date:Thu,%2012%20May%202022%2009:31:05%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/MAN_9837-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/man_9837-removebg-preview.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:48	176325/176325	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Jul%202022%2021:56:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/z2222852734080_fbe8145f7004bcd866e18900f4188829.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/z2222852734080_fbe8145f7004bcd866e18900f4188829.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:48	389235/389235	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Jul%202022%2020:41:48%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/16-3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/16-3.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:48	159325/159325	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Feb%202022%2020:19:03%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/07/68744978_2282533015294409_7624102485577170944_o.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/jpg/68744978_2282533015294409_7624102485577170944_o.jpg	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
03:41:49	563811/563811	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:41:49%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/logo-new.png	C:/Users/Chinhdayroi/Desktop/ladipage/dich-vu/web/png/logo-new.png	(from https://builder.simplepage.vn/sinh-trac-van-tay-touchfinger-kham-pha-tiem-nang-tao-hoa/)
