date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:31:17	361542/361542	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:17%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/SET-QUA-CAT-TUONG-TAN-SUU.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/set-qua-cat-tuong-tan-suu.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:18	1165266/1165266	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2021:30:04%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Set-qua-suc-khoe-tien-duoc.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/jpg/set-qua-suc-khoe-tien-duoc.jpg	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:18	461464/461464	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Jun%202022%2019:37:19%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-ngam-mat-ong-200g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-ngam-mat-ong-200g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:18	438128/438128	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jun%202022%2018:44:59%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-ngam-mat-ong-330g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-ngam-mat-ong-330g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:18	542748/542748	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2011:27:26%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Ruou-dong-trung-ha-thao-tien-duoc-XO.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/ruou-dong-trung-ha-thao-tien-duoc-xo.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:19	565737/565737	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2015:02:05%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-say-thang-hoa-dac-biet-12g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-say-thang-hoa-dac-biet-12g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:19	564125/564125	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:19%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-say-thang-hoa-dac-biet-7g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-say-thang-hoa-dac-biet-7g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:19	565737/565737	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Jun%202022%2011:35:08%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-say-thang-hoa-tieu-chuan-12g-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-say-thang-hoa-tieu-chuan-12g-1.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:19	564125/564125	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2013:20:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-say-thang-hoa-tieu-chuan-7g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-say-thang-hoa-tieu-chuan-7g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:20	396707/396707	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202022%2015:19:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-tuoi-sinh-khoi.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-tuoi-sinh-khoi.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:20	849203/849203	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Jul%202022%2004:31:40%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-tuoi-loai-soi-100g-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-tuoi-loai-soi-100g-1.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:20	537255/537255	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2007:10:49%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-tinh-che-100g-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-tinh-che-100g-2.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:20	537255/537255	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Jun%202022%2020:07:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-tinh-che-50g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-tinh-che-50g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:21	531109/531109	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Jun%202022%2020:08:25%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/To-yen-tho-nguyen-chat-100g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/to-yen-tho-nguyen-chat-100g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:21	511723/511723	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:21%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-tinh-che-24g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-tinh-che-24g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:21	364613/364613	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Oct%202021%2011:12:12%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-tinh-che-12g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-tinh-che-12g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:21	849203/849203	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jan%202022%2005:09:15%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Dong-trung-ha-thao-tuoi-loai-soi-50g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-tuoi-loai-soi-50g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:22	402107/402107	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2015:00:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Hong-sam-Han-Quoc-6-nam-tuoi-cu-lon-150g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/hong-sam-han-quoc-6-nam-tuoi-cu-lon-150g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:22	613243/613243	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jun%202022%2023:15:14%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Hong-sam-Han-Quoc-chinh-hang-6-nam-tuoi-300g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/hong-sam-han-quoc-chinh-hang-6-nam-tuoi-300g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:22	402107/402107	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Apr%202022%2020:21:49%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Hong-sam-Han-Quoc-6-nam-tuoi-cu-nho-150g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/hong-sam-han-quoc-6-nam-tuoi-cu-nho-150g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:22	372033/372033	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Saffaron_1g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/saffaron_1g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:22	15945/15945	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Jun%202022%2001:04:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/Zalo.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/zalo.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:23	353189/353189	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Sep%202021%2002:10:42%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Saffaron_3g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/saffaron_3g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:23	230637/230637	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Nov%202021%2002:08:15%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Saffaron_5g-400x400-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/saffaron_5g-400x400-1.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:23	730568/730568	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Jun%202022%2001:24:14%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/SET-QUA-SUC-KHOE-TIEN-DUOC-TAN-SUU.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/set-qua-suc-khoe-tien-duoc-tan-suu.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:23	924719/924719	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2023:43:13%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Qua-tet-set-Tinh-Than-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/qua-tet-set-tinh-than-1.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:24	956038/956038	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:24%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Qua-tet-set-Cat-Tuong.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/qua-tet-set-cat-tuong.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:24	982835/982835	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Dec%202021%2008:54:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Qua-tet-set-Tien-Thao.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/qua-tet-set-tien-thao.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:25	744709/744709	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Jul%202022%2018:06:28%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Qua-tet-set-qua-Nhu-Y.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/qua-tet-set-qua-nhu-y.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:25	365779/365779	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jun%202022%2011:31:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Dong-trung-ha-thao-say-thang-hoa-tien-duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-say-thang-hoa-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:25	321434/321434	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Jul%202022%2011:23:10%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Dong-trung-ha-thao-ngam-mat-ong-tien-duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/dong-trung-ha-thao-ngam-mat-ong-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:25	396315/396315	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2004:15:16%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Ruou-dong-trung-ha-thao-tien-duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/ruou-dong-trung-ha-thao-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:25	348509/348509	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Jul%202022%2023:27:01%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/To-yen-tinh-che-va-to-yen-tho-Tien-Duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/to-yen-tinh-che-va-to-yen-tho-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:26	285066/285066	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Jun%202022%2014:01:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-tinh-che-Tien-Duoc-24g-va-12g.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-tinh-che-tien-duoc-24g-va-12g.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:27	389359/389359	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:26%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Yen-sao-dong-trung-ha-thao-Tien-Duoc-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/yen-sao-dong-trung-ha-thao-tien-duoc-2.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:27	302686/302686	---M--	200	added ('OK')	image/png	date:Wed,%2025%20May%202022%2011:38:09%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Hong-sam-Han-Quoc-6-nam-tuoi-Tien-Duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/hong-sam-han-quoc-6-nam-tuoi-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:27	216788/216788	---M--	200	added ('OK')	image/png	date:Sat,%2021%20May%202022%2017:19:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Saffron-Bahraman-Nhuy-Hoa-Tay-A-Tien-Duoc.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/saffron-bahraman-nhuy-hoa-tay-a-tien-duoc.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:27	387912/387912	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:27%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/SET-QUA-TIEN-DUOC-TAN-SUU-1-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/set-qua-tien-duoc-tan-suu-1-2.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:28	256776/256776	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:27%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Logo-Tien-Duoc-chuan-7.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/logo-tien-duoc-chuan-8.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:28	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:28%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/%c3%a2%c2%80%c2%94Pngtree%c3%a2%c2%80%c2%94vietnamese-lunar-new-year_5670920.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/%c3%a2%c2%80%c2%94pngtree%c3%a2%c2%80%c2%94vietnamese-lunar-new-year_5670920.png	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:29	851207/851207	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628db593-cfd07%22	https://builder.simplepage.vn/wp-content/cache/min/1/f4df529e3c5bf11bf892a8735e2a829e.js	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/js/f4df529e3c5bf11bf892a8735e2a829e.js	(from https://builder.simplepage.vn/qua-tang-suc-khoe-tien-duoc/)
03:31:30	1088112/1088112	---MCZ	200	added ('OK')	text/css	etag:W/%22629031af-109a70%22	https://builder.simplepage.vn/wp-content/cache/min/1/1515bdd316eac521fcd9b350562a1677.css	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/css/1515bdd316eac521fcd9b350562a1677.css	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:30	68252/68252	---M--	200	added ('OK')	image/png	etag:%2260a64b89-10a9c%22	https://simpleweb.vn/wp-content/uploads/2021/01/logo-simple-page-new-55.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/logo-simple-page-new-55.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:30	68252/68252	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Jun%202022%2006:34:31%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/logo-simple-page-new-55.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/logo-simple-page-new-56.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:30	50006/50006	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2006:19:21%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/banner-1-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/banner-1-3.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:31	248510/248510	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:31%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/ABBOTT-GROW-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/abbott-grow-3.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:31	202643/202643	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jan%202022%2000:13:37%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/BLACK-MORE-1-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/black-more-1-1.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:31	213466/213466	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Jun%202022%2002:47:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/BLACK-MORE-3-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/black-more-3-1.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:32	312444/312444	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:31%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/COLOS-BABY-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/colos-baby-1.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:32	298376/298376	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202022%2001:15:56%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/ENSURE-GOLD.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/ensure-gold.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:32	293764/293764	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jun%202022%2012:02:02%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/PEDIA-SURE.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/pedia-sure.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:32	374644/374644	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Jun%202022%2006:30:31%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-premium-digestive-2-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-premium-digestive-2-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:32	251752/251752	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Jul%202022%2006:25:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-natumil-danh-cho-nguoi-gay-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-natumil-danh-cho-nguoi-gay-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:33	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:32%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__9_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__9_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:33	251752/251752	---M--	200	added ('OK')	image/png	date:Sun,%2010%20Jul%202022%2009:55:50%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-natumil-danh-cho-nguoi-gay-removebg-preview-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-natumil-danh-cho-nguoi-gay-removebg-preview-1.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:34	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:33%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__8_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__8_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:34	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__7_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__7_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:34	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__14_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__14_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:35	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:34%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__10_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__10_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:35	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2020:31:35%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/Thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__11_-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/thi%c3%a1%c2%ba%c2%bft_k%c3%a1%c2%ba%c2%bf_kh%c3%83%c2%b4ng_t%c3%83%c2%aan__11_-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:36	251752/251752	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-natumil-danh-cho-nguoi-gay-removebg-preview-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-natumil-danh-cho-nguoi-gay-removebg-preview-2.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:36	303818/303818	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2020:31:36%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-natumil-danh-cho-tre-bieng-an-suy-dinh-duong-removebg-preview.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-natumil-danh-cho-tre-bieng-an-suy-dinh-duong-removebg-preview.png	(from https://builder.simplepage.vn/con-la-so-1/)
03:31:36	251752/251752	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Jun%202022%2000:54:49%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/01/sua-natumil-danh-cho-nguoi-gay-removebg-preview-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/ban-hang/web/png/sua-natumil-danh-cho-nguoi-gay-removebg-preview-3.png	(from https://builder.simplepage.vn/con-la-so-1/)
