date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:55:17	1069450/1069450	---MCZ	200	added ('OK')	text/css	etag:W/%22628b83c3-10518a%22	https://builder.simplepage.vn/wp-content/cache/min/1/d543bb2abb462107561f0c1136baf607.css	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/css/d543bb2abb462107561f0c1136baf607.css	(from https://builder.simplepage.vn/hen-network/)
18:55:17	254425/254425	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2008:18:31%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/0020cb52bcb6f9042371680b4a34e9be_cover.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/0020cb52bcb6f9042371680b4a34e9be_cover.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:17	3114/3114	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Jul%202022%2011:55:16%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fhen-network%2F	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/json/embed0b07.json	(from https://builder.simplepage.vn/hen-network/)
18:55:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2011:55:16%20GMT	https://builder.simplepage.vn/?p=349689	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/index2f03.html	(from https://builder.simplepage.vn/hen-network/)
18:55:17	3336/3336	---MCZ	200	added ('OK')	text/xml	date:Sun,%2031%20Jul%202022%2011:55:16%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fhen-network%2F&format=xml	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/other/embed80f2	(from https://builder.simplepage.vn/hen-network/)
18:55:18	21283/21283	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2009:55:21%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hen-network-01-e1623032607894-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/hen-network-01-e1623032607894-2.png	(from https://builder.simplepage.vn/hen-network/)
18:55:18	21283/21283	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Jul%202022%2004:14:04%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hen-network-01-e1623032607894.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/hen-network-01-e1623032607894.png	(from https://builder.simplepage.vn/hen-network/)
18:55:18	103289/103289	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2011:47:24%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/dau-tu-lai-kep.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/dau-tu-lai-kep.png	(from https://builder.simplepage.vn/hen-network/)
18:55:18	37167/37167	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Dec%202021%2018:35:21%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hen-network-la-gi-1170x878-1-1024x768-1-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/hen-network-la-gi-1170x878-1-1024x768-1-1.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:19	225579/225579	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Mar%202022%2014:38:13%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/pexels-pixabay-327533-scaled.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/pexels-pixabay-327533-scaled.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:19	259075/259075	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jun%202022%2005:23:16%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/f7f883132278d4268d69.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/f7f883132278d4268d69.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:19	1314156/1314156	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:18%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-25.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-25.png	(from https://builder.simplepage.vn/hen-network/)
18:55:20	212842/212842	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Jan%202022%2017:40:34%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/8c0265f4c49f32c16b8e.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/8c0265f4c49f32c16b8e.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:20	107478/107478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jun%202022%2013:00:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/pexels-photo-6771900.jpeg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/pexels-photo-6771900.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:20	317833/317833	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2011:47:38%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/tong-hop-lenh-thang-hen-network-585x390-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/tong-hop-lenh-thang-hen-network-585x390-1.png	(from https://builder.simplepage.vn/hen-network/)
18:55:21	160468/160468	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:19%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-14-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-14-2.png	(from https://builder.simplepage.vn/hen-network/)
18:55:21	351993/351993	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:20%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/Thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-15-2.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/thi%e1%ba%bft-k%e1%ba%bf-kh%c3%b4ng-t%c3%aan-15-2.png	(from https://builder.simplepage.vn/hen-network/)
18:55:21	34895/34895	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Mar%202022%2008:55:41%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/1469e4b950d2a68cffc3.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/1469e4b950d2a68cffc3.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:21	107320/107320	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jun%202022%2013:16:56%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/2c02a7e4138fe5d1bc9e.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/2c02a7e4138fe5d1bc9e.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:22	64223/64223	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jan%202022%2002:53:45%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/cd01cce0788b8ed5d79a.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/cd01cce0788b8ed5d79a.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:22	21283/21283	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2011:47:42%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/08/hen-network-01-e1623032607894-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/hen-network-01-e1623032607894-1.png	(from https://builder.simplepage.vn/hen-network/)
18:55:22	543724/543724	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Feb%202022%2006:18:30%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/bat-tay-1-scaled.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/bat-tay-1-scaled.jpg	(from https://builder.simplepage.vn/hen-network/)
18:55:23	895146/895146	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628b83c3-da8aa%22	https://builder.simplepage.vn/wp-content/cache/min/1/35f26e6f8f00376e3f384b7172906073.js	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/js/35f26e6f8f00376e3f384b7172906073.js	(from https://builder.simplepage.vn/hen-network/)
18:55:23	1043344/1043344	---MCZ	200	added ('OK')	text/css	etag:W/%22628c66ed-feb90%22	https://builder.simplepage.vn/wp-content/cache/min/1/d1641d79dd01564543c3c31d122ce783.css	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/css/d1641d79dd01564543c3c31d122ce783.css	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:24	273453/273453	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:22%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/theme-6.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/theme-6.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:24	3079/3079	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Jul%202022%2011:55:22%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-chung-khoan-01%2F	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/json/embed15ae.json	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2011:55:23%20GMT	https://builder.simplepage.vn/?p=115121	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/index92f6.html	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:24	3281/3281	---MCZ	200	added ('OK')	text/xml	date:Sun,%2031%20Jul%202022%2011:55:23%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-chung-khoan-01%2F&format=xml	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/other/embede1c1	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:24	30916/30916	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-zQLy_Djk5_%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/Logo-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/logo-1.jpg	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:25	75123/75123	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-oXTtEV6oh6%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/Picture2.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/picture2.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:25	359653/359653	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Jun%202022%2018:47:41%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/uqikuhwd20200415072139-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/uqikuhwd20200415072139-2.jpg	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:25	71963/71963	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Apr%202022%2002:49:21%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/10/Forex-trading-with-PayPal-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/forex-trading-with-paypal-2.jpg	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:26	251647/251647	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Apr%202022%2002:52:39%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/rsghtfn.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/rsghtfn.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:26	14840/14840	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Jun%202022%2003:25:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/pie-chart.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/pie-chart.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:26	338850/338850	---M--	200	added ('OK')	image/png	date:Tue,%2005%20Apr%202022%2002:51:40%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/chung-nhan.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/chung-nhan.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:26	8281/8281	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-faoBY5Xicx%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/11/viber-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/viber-1.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:27	30916/30916	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20May%202022%2004:12:44%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/Logo-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/logo-2.jpg	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:27	3475/3475	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-qD-4dQzOZh%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/icon-mail.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-mail.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:27	5850/5850	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-4BYUy1ow3J%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/check-1-icon.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/check-1-icon.png	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:28	787704/787704	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628c66ee-c04f8%22	https://builder.simplepage.vn/wp-content/cache/min/1/57bbb520faaad45b89540eb7ca32b608.js	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/js/57bbb520faaad45b89540eb7ca32b608.js	(from https://builder.simplepage.vn/mau-ldp-chung-khoan-01/)
18:55:28	1008006/1008006	---MCZ	200	added ('OK')	text/css	etag:W/%22628c16f8-f6186%22	https://builder.simplepage.vn/wp-content/cache/min/1/cdc819735152c630547096ab8589693b.css	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/css/cdc819735152c630547096ab8589693b.css	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:29	146/146	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2011:55:27%20GMT	https://simpleweb.vn/wp-content/uploads/2021/11/logo-shinhan-bank.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/delayed/logo-shinhan-bank.ab.delayed	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2011:55:28%20GMT	https://builder.simplepage.vn/?p=512711	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/index90e5.html	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:30	3039/3039	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Jul%202022%2011:55:28%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-tai-chinh-008%2F	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/json/embed9383.json	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:30	3227/3227	---MCZ	200	added ('OK')	text/xml	date:Sun,%2031%20Jul%202022%2011:55:28%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-tai-chinh-008%2F&format=xml	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/other/embedcc67	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:30	4791/4791	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jun%202022%2003:32:04%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/logo-shinhan-bank.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/logo-shinhan-bank.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:30	264206/264206	---M--	200	added ('OK')	image/png	date:Sun,%2029%20May%202022%2001:00:49%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/banner-img-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/banner-img-1.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:31	91443/91443	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Nov%202021%2005:59:35%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/card-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/card-1.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:31	136555/136555	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jun%202022%2006:29:09%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/QR-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/qr-1.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:31	3661/3661	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Jul%202022%2020:43:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/android.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/android-2.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:32	2926/2926	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Jun%202022%2012:41:43%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/ios-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/ios-2.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:32	2360/2360	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jun%202022%2006:29:09%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-01.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-01.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:33	2703/2703	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Nov%202021%2009:49:03%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-05.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-05.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:33	1853/1853	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2003:55:39%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-02.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-02.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:34	1641/1641	---M--	200	added ('OK')	image/png	date:Fri,%2027%20May%202022%2015:51:34%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-06.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-06.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:34	4683/4683	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Nov%202021%2009:49:03%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-03.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-03.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:35	2745/2745	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Nov%202021%2009:49:03%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-07.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-07.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:36	2467/2467	---M--	200	added ('OK')	image/png	date:Mon,%2022%20Nov%202021%2009:49:11%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-04.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-04.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:36	2554/2554	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jun%202022%2014:20:09%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/icon-08.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/icon-08.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:36	20152/20152	---M--	200	added ('OK')	image/png	date:Sun,%2005%20Jun%202022%2008:24:05%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/app-SOL.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/app-sol.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:36	221867/221867	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jul%202022%2001:51:37%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/B2-4.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/b2-4.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:37	88191/88191	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Jun%202022%2008:20:50%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/LP-SHINHAN-BANK-final-final-26.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/lp-shinhan-bank-final-final-26.png	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:37	782056/782056	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628c16f9-beee8%22	https://builder.simplepage.vn/wp-content/cache/min/1/9c6ed98be7d53da3b6c8538c1d5e87ad.js	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/js/9c6ed98be7d53da3b6c8538c1d5e87ad.js	(from https://builder.simplepage.vn/mau-ldp-tai-chinh-008/)
18:55:38	1024369/1024369	---MCZ	200	added ('OK')	text/css	etag:W/%22628e0bf3-fa171%22	https://builder.simplepage.vn/wp-content/cache/min/1/7a8bc0b249b77147a748515facfb9ef2.css	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/css/7a8bc0b249b77147a748515facfb9ef2.css	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:39	105153/105153	---M-Z	200	added ('OK')	text/html	date:Wed,%2025%20May%202022%2010:59:00%20GMT	https://builder.simplepage.vn/mau-ldp-bao-hiem-07/	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/index-13.html	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:39	1019727/1019727	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:37%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/M%e1%ba%abu-LDP-B%e1%ba%a3o-Hi%e1%bb%83m-07.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/m%e1%ba%abu-ldp-b%e1%ba%a3o-hi%e1%bb%83m-07.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:39	3018/3018	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Jul%202022%2011:55:37%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-bao-hiem-07%2F	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/json/embedd4d9.json	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Jul%202022%2011:55:38%20GMT	https://builder.simplepage.vn/?p=534256	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/index4aff.html	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:39	3231/3231	---MCZ	200	added ('OK')	text/xml	date:Sun,%2031%20Jul%202022%2011:55:38%20GMT	https://builder.simplepage.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbuilder.simplepage.vn%2Fmau-ldp-bao-hiem-07%2F&format=xml	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/other/embed5e50	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:40	1342841/1342841	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Jul%202022%2007:02:08%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/Banner-mobile.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/banner-mobile.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:40	145997/145997	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jun%202022%2014:06:31%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/loi-ich-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/loi-ich-1.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:40	157812/157812	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jun%202022%2014:06:31%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/loi-ich-2-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/loi-ich-2-2.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:40	132942/132942	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jun%202022%2014:06:32%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/loi-ich-2.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/loi-ich-2.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
